video_id,final_views,num_country,num_country_quantile,final_views_quantile,quantile
3gCQ8x3daEI,1882046,1,0,3,3
5ORdb3JxRzM,652532,1,0,3,3
5_BP1W4BJVo,1078498,1,0,3,3
5dALW44Q-BU,1248198,1,0,3,3
5rj2Ron0Hbc,1670513,1,0,3,3
7PqguDAdtMI,1523200,1,0,3,3
7vKhWuejtYs,962954,1,0,3,3
9UtIzZvtry4,2591222,1,0,3,3
A4OgkEMc40A,2671331,1,0,3,3
AHO03RxtMzc,1468503,1,0,3,3
ArZbEyS0Rcg,745901,1,0,3,3
B0epZGcE0_g,1466514,1,0,3,3
CgkOp-zTlmc,1288380,1,0,3,3
E3xmmrxM0Ds,708265,1,0,3,3
EsKblKcpOvk,632688,1,0,3,3
F4EhI-pHypo,773847,1,0,3,3
FE32L6mIMKE,1917219,1,0,3,3
FP_mVg4hM78,886304,1,0,3,3
FUdk5GglMKo,700341,1,0,3,3
FsJAK_JVkVI,1385342,1,0,3,3
GGIQNhd_Ga8,813805,1,0,3,3
GR09K7LUrvg,1476290,1,0,3,3
ILONY5sW_9U,1555021,1,0,3,3
IR5r4s_YERo,636186,1,0,3,3
IdrYtLthbi8,1288839,1,0,3,3
JE2VmgA0gXM,1392584,1,0,3,3
KVinBxtVCwI,993697,1,0,3,3
KXOxV3VJWlQ,3070796,1,0,3,3
MYRAzMxFpT4,970891,1,0,3,3
N10Zhx-IWSA,3697148,1,0,3,3
OLe3cR5vqkw,639231,1,0,3,3
OlBiDIsSSrQ,1000204,1,0,3,3
OzwQO7Qs5to,1482550,1,0,3,3
Q2cKbvEO-VQ,750660,1,0,3,3
Q5NrYXg_gog,1129631,1,0,3,3
QBhhN8Se-0Y,1126407,1,0,3,3
QQtQ4kNuHYI,1079396,1,0,3,3
QZFIzYzOa7Y,661456,1,0,3,3
R3jRw0A4VnU,895732,1,0,3,3
RfjUYEv8oH4,789847,1,0,3,3
S9Swh1TcM2Y,615179,1,0,3,3
SsG8__fLGhc,1365199,1,0,3,3
TMb-i2CnkV8,2055956,1,0,3,3
TVjkkYrVHkY,855870,1,0,3,3
U7A0LRlCQyI,1243132,1,0,3,3
UXTxzvq8dSM,2622786,1,0,3,3
VJDQhykjJI0,625177,1,0,3,3
WHWi-HCjrlA,1161572,1,0,3,3
WKcjdlnk7Rg,1237268,1,0,3,3
WpAMSVsLN0c,1233607,1,0,3,3
YqwmdCPbacU,595223,1,0,3,3
ZQu5K_CLdjI,2505289,1,0,3,3
Zy7iXmQAaoY,781298,1,0,3,3
aDxqAtJdDO0,1380839,1,0,3,3
aEX5eoqXs8c,762460,1,0,3,3
aGd7X-BJv_M,875336,1,0,3,3
aSd6kq1LHjg,2313072,1,0,3,3
c-gy5xn5AhU,3160920,1,0,3,3
cezxPvJP3vs,2457623,1,0,3,3
cjZx3zgV5cE,1364754,1,0,3,3
cxk74UwVipU,642028,1,0,3,3
dbyWO0MVvs4,941105,1,0,3,3
fFMmitI1Eys,965616,1,0,3,3
gD_YQ1r8MzQ,1399310,1,0,3,3
gNuAynqSAWc,669885,1,0,3,3
h3UIyK3C0Zc,710958,1,0,3,3
hwy5kzakibU,726874,1,0,3,3
iKdxfUKFI90,4812263,1,0,3,3
jA_tvnR0GIw,1148195,1,0,3,3
jIwE1_5CVG0,1768004,1,0,3,3
jOlXM9JTaaE,723120,1,0,3,3
jSG9EEP7lAo,925588,1,0,3,3
kKANNtDhLzo,663845,1,0,3,3
kYuv5fTrG0o,1675648,1,0,3,3
lJ5TOZe3WF8,3161490,1,0,3,3
mar0-92AyUU,634472,1,0,3,3
mklFp0bL1gQ,1349403,1,0,3,3
nbXcWmpV7IY,1119658,1,0,3,3
o1gxn_sp7qc,609275,1,0,3,3
pT_OsJgORwE,1389779,1,0,3,3
rcp-kgR3eqE,1434111,1,0,3,3
tAxWRTB9_Pw,1823557,1,0,3,3
tOqyyHN7qWI,1263216,1,0,3,3
tjZ9iMQbo08,803128,1,0,3,3
tlZAI3DJjGg,1881332,1,0,3,3
tmJtZ7NWJvg,886096,1,0,3,3
tsN5egZ9n6Y,697397,1,0,3,3
uKNWtSrq_wo,2148061,1,0,3,3
ujQMtljYHpc,867500,1,0,3,3
vXcKAciVTJk,688610,1,0,3,3
wKILBYtOty8,2150986,1,0,3,3
wZquuL9F758,2279254,1,0,3,3
xXTB-Rkw_5k,712024,1,0,3,3
xgr2Fy81xbw,2237561,1,0,3,3
xzQfxPceNKw,682368,1,0,3,3
yxfkEixXto0,1087256,1,0,3,3
zXxr15a9gqM,607387,1,0,3,3
zz_zlsxvJNw,969906,1,0,3,3
-SXZ3gBDynk,3676555,1,0,3,3
-SwGg9fygLc,730539,1,0,3,3
1HZZ7edn1k8,656487,1,0,3,3
1gvS4K8QWLw,965439,1,0,3,3
22_3HOcwFA8,808423,1,0,3,3
2aWvcd3KoCs,735227,1,0,3,3
4eR2SgCpHL4,5516489,1,0,3,3
5TrcrM_ooiw,1127888,1,0,3,3
69_BSUi6gxU,698126,1,0,3,3
85ePZOOfShI,1070482,1,0,3,3
8KLtFS2QoU0,931695,1,0,3,3
9O8ybAC2UF0,653692,1,0,3,3
AbRG2AMqlw8,1327517,1,0,3,3
C-Rv1pJh0ZQ,649594,1,0,3,3
EXwiqoJdDBM,820226,1,0,3,3
EueRw9J5CCY,1207037,1,0,3,3
FpbSE-Ii3pc,627078,1,0,3,3
GCGxg5SYMfU,1041070,1,0,3,3
HFuSUfSFRfs,625977,1,0,3,3
IUmhLszkcE0,4157534,1,0,3,3
IaEyrZSztpo,1503414,1,0,3,3
IhRlvPv2n04,1773780,1,0,3,3
JHdlWcwy108,639912,1,0,3,3
JI7m4sdzFtM,618245,1,0,3,3
K-fCI9Insac,982443,1,0,3,3
K07i9L22wbw,983200,1,0,3,3
L6fLgR0y4ho,2035431,1,0,3,3
LZsUHr41NPw,887110,1,0,3,3
N71gFV94r7k,1529848,1,0,3,3
PXydBr_76yo,780937,1,0,3,3
QeVEhQGAUPM,1044932,1,0,3,3
QkzhRMxNgW0,914716,1,0,3,3
RShcWWpQR9k,1151717,1,0,3,3
SXbTtddI8Pk,2052004,1,0,3,3
TagU1PyHkoE,749271,1,0,3,3
V_7Ce3gAU1c,1145826,1,0,3,3
XO_1SUchYG0,730707,1,0,3,3
XaxnYSORW24,1474999,1,0,3,3
YiDLVudb7c0,757111,1,0,3,3
ZJh8myS4rQk,1067994,1,0,3,3
ZfJcKiqMbZQ,725455,1,0,3,3
_3NPBSfrMek,1894910,1,0,3,3
_xE9ky6XLN8,645496,1,0,3,3
asF9BRU4Kn4,1718607,1,0,3,3
bG19b06NG_w,1174155,1,0,3,3
bV4VIM3W4Zs,1025036,1,0,3,3
cBdm-TYxqqU,719973,1,0,3,3
cdFLANBuzP8,1783897,1,0,3,3
ckoc2nF_0zY,906576,1,0,3,3
dtK_uFT-oK0,611615,1,0,3,3
eEebE0DEGxA,807828,1,0,3,3
eFDtBxnXa_I,1948428,1,0,3,3
fFKJIKyvbb8,1281041,1,0,3,3
fkqHtcuci7c,717103,1,0,3,3
fuz2A9DhCS0,1799776,1,0,3,3
gcE1Juwxrpw,636234,1,0,3,3
j4AyTMXLU10,853178,1,0,3,3
jwk_9p0jtP0,599353,1,0,3,3
kPdIG8Ad_HE,736824,1,0,3,3
kvVGHnt4Mg0,1465482,1,0,3,3
kwKhqE7OQmg,1400967,1,0,3,3
mZ1oOLBHWh4,2619665,1,0,3,3
mzaM66psTEw,645559,1,0,3,3
nOjQO86jy7g,3796915,1,0,3,3
nRK_-_bcPvw,1229101,1,0,3,3
nw29KYQVio0,1628934,1,0,3,3
oEM6znSUsto,1193389,1,0,3,3
ovdm1-QGRKQ,1037021,1,0,3,3
pXfTo9ql7-U,1694711,1,0,3,3
peireAYzOFY,622927,1,0,3,3
pwdL7MLAM4w,1915533,1,0,3,3
q1pfdwDR_Y8,1324238,1,0,3,3
qPjzG74a1I8,1072624,1,0,3,3
s_3o-ab4X_E,732743,1,0,3,3
scCgIDDMC6I,727100,1,0,3,3
ucGb5xbkbjk,601646,1,0,3,3
uzn4jXxcyEk,706167,1,0,3,3
vY99V90NEQM,941633,1,0,3,3
xaBm4qlBpgc,2659321,1,0,3,3
xz3VifJhSog,955435,1,0,3,3
y8eGhd0ym1Y,986215,1,0,3,3
-sd-GYlYwMo,640496,1,0,3,3
0997tfMasPo,609755,1,0,3,3
0IIqeIJjJKk,769876,1,0,3,3
3TR00_yDtaU,1043144,1,0,3,3
467uJeXMGTM,707749,1,0,3,3
54MRHZz8tGc,1218898,1,0,3,3
69S9nEeMSlo,889412,1,0,3,3
7INVgBiTYJI,874378,1,0,3,3
7hPr9jYqMFk,609271,1,0,3,3
8sUH5vcUzP4,598373,1,0,3,3
9CAxiDKLnug,1020234,1,0,3,3
A7MlpW58vBI,998268,1,0,3,3
Bxz45gSITcg,822271,1,0,3,3
CjhynYLD4-k,621389,1,0,3,3
D5O8CPXZh1c,1551369,1,0,3,3
DHkJDVSEfsY,2852485,1,0,3,3
DWjM78E83I8,1431406,1,0,3,3
E4h2Im8JJgg,675898,1,0,3,3
Enl3rC8n7jM,605731,1,0,3,3
FJXsckYQIi0,637209,1,0,3,3
F_DAEA5im08,647353,1,0,3,3
GoaCkpNGfzc,825044,1,0,3,3
GqdOMcNi7t0,822342,1,0,3,3
GwSlG-I9phI,2723046,1,0,3,3
HT61NvLHdg4,642847,1,0,3,3
HtSWIbIBU_A,1003783,1,0,3,3
I-b665RFZiY,1417807,1,0,3,3
I4y6uNh6LVQ,693520,1,0,3,3
JsQDkbzXJj8,852632,1,0,3,3
K2eDAPReBcE,2910347,1,0,3,3
KX0mZvcbLL4,962414,1,0,3,3
Lv-DqxzjS50,630889,1,0,3,3
MC7g041FJgM,862172,1,0,3,3
MLjs0iTpSb0,1016077,1,0,3,3
NgBmbWbuGxI,2214791,1,0,3,3
OM5D4vPaNOg,832016,1,0,3,3
OSfHY2ZE59M,1698079,1,0,3,3
P9FQmaUBoAY,749747,1,0,3,3
Q2XgaRBeG6U,2139161,1,0,3,3
QTQw3VyelGc,770225,1,0,3,3
QrxB-zcnlB4,661303,1,0,3,3
QxP-iNev_LQ,695084,1,0,3,3
Qz5V_oaV0WY,658649,1,0,3,3
RE4Tx0EeRC8,1481134,1,0,3,3
RQISeLTefhY,3162972,1,0,3,3
SFQzjHRutGk,1855205,1,0,3,3
SgNkYO9WcpA,1240834,1,0,3,3
Th1ivgzG4-Q,1094505,1,0,3,3
U7ZPmx-LpTY,946843,1,0,3,3
UF1E5HJNz-A,1292849,1,0,3,3
VfeJ8cq-dkk,802563,1,0,3,3
Vlh8Mq6TXTI,1217986,1,0,3,3
X6drxx5P1A4,992767,1,0,3,3
XMsbGw05E8Q,768405,1,0,3,3
Y5jawpLJffE,2635636,1,0,3,3
ZjXMBeQvrYk,806205,1,0,3,3
_YaC9nSVdFw,622950,1,0,3,3
_jyjKeq9Hmk,670061,1,0,3,3
_xtWFe25RtA,885368,1,0,3,3
c8-5XX8ICW8,1059651,1,0,3,3
cVKzVKkH5Bw,635425,1,0,3,3
e9tsRXHK4V8,2729057,1,0,3,3
fOGpVvq61m4,874626,1,0,3,3
heNhr_jtyeA,768133,1,0,3,3
iXAc_6HfHM8,1874068,1,0,3,3
inhOyCcKGAE,1485706,1,0,3,3
irVqgbq0ZgE,659801,1,0,3,3
jSa99DLpWzU,611166,1,0,3,3
jUhYa5VzYwg,889014,1,0,3,3
l8JtVGp6vUg,660985,1,0,3,3
mF3XHDQkZ70,920726,1,0,3,3
mNIlH-yFMTo,635369,1,0,3,3
mxlYp5x7ANA,1134405,1,0,3,3
oEiC8jT6KZA,2857340,1,0,3,3
oMpV1Bw4L6Q,607422,1,0,3,3
p-4nywqaY7A,788851,1,0,3,3
p-vJmoS4Yxc,743217,1,0,3,3
sZSgzpZ14d8,1080615,1,0,3,3
sjLNn-NqFyU,1362424,1,0,3,3
tEzn05omxZE,748566,1,0,3,3
tO86gGX5ABM,931429,1,0,3,3
x4Q1Zsf5cco,661203,1,0,3,3
xeh9BHS9dzE,734717,1,0,3,3
yBjkjTxrK6g,724455,1,0,3,3
z9Va7cyv3d4,836191,1,0,3,3
zgczpnudvtc,3246688,1,0,3,3
0TgBpck0sHo,957668,1,0,3,3
0Yh_m9084pE,2938796,1,0,3,3
0rTv6z0wN8U,653453,1,0,3,3
3o8MTUFYuhg,998674,1,0,3,3
5vSCBxQi5P4,1150647,1,0,3,3
6M0uReBEUUs,768683,1,0,3,3
90Yfyo7YbPU,2759212,1,0,3,3
97tieZY5YT0,1316870,1,0,3,3
B1KptCjstYQ,829817,1,0,3,3
DeBA_GNcdn8,1155696,1,0,3,3
ExrX_CRdqRs,624075,1,0,3,3
FzoEnqCUHpU,750656,1,0,3,3
H1qQXgdlBJ4,4313217,1,0,3,3
I7vpl54bcck,611259,1,0,3,3
IiAK1NVXIt4,971780,1,0,3,3
Iz3DCOtOZVI,732705,1,0,3,3
K8vBuw6SEiY,751893,1,0,3,3
KgPxuHJcANU,1316496,1,0,3,3
KjkwKn9sPg0,794838,1,0,3,3
KvxFD8HXD4E,885722,1,0,3,3
LV0nCtqYbGg,694363,1,0,3,3
LWFkqFL7CnU,730402,1,0,3,3
M1DIfhAzsWA,725557,1,0,3,3
NdEBIELmWDY,5881924,1,0,3,3
NfytkmSqyL4,1525182,1,0,3,3
SZ-zX5y_qKA,1136835,1,0,3,3
To3rjcVTEkA,599689,1,0,3,3
UGN9UN6qVH4,937969,1,0,3,3
W_BX_fvzCrM,33701474,1,0,3,3
XFDKLTZLucw,883854,1,0,3,3
XJmISSLEa1A,628257,1,0,3,3
c_yXluMvHb0,962836,1,0,3,3
cdBaxYGZa2c,1685639,1,0,3,3
chelIP7ulvU,2142082,1,0,3,3
dmgHMz7vNXA,606163,1,0,3,3
fRnNWbUnlh8,722291,1,0,3,3
h38UJCInzUU,621268,1,0,3,3
hojhG9O6kpI,666178,1,0,3,3
htJMGFKOs8c,1602896,1,0,3,3
iRN5LT0j8V4,1996112,1,0,3,3
iZtW3NSb3oA,629000,1,0,3,3
iz0kAKG3v6o,1141065,1,0,3,3
j4rvzPjRlVU,1600016,1,0,3,3
ko5_-RsUIyg,606141,1,0,3,3
oV5Q3vg9GXI,692747,1,0,3,3
otxhYOYZjcM,1093174,1,0,3,3
p6m3_dnQ6Eo,806712,1,0,3,3
pQsSeK3Q2fE,594774,1,0,3,3
peHVilvZRf4,1286320,1,0,3,3
q-yzrKN4zYM,8179632,1,0,3,3
rUQ1LmTh9oI,851486,1,0,3,3
tm5aebVSwl0,673764,1,0,3,3
ttdEMyw_FQo,1986649,1,0,3,3
u1dbM86IYws,1894931,1,0,3,3
uZCfjSl0nMs,678920,1,0,3,3
vfNOVRc93TU,2045109,1,0,3,3
wYfbDsXXUto,2228661,1,0,3,3
wx-h9X0Dp-E,665383,1,0,3,3
xxvKqgjDlgo,4403778,1,0,3,3
ywqJJ9Z4Gs0,1037980,1,0,3,3
zI9-ZYGhveU,2058295,1,0,3,3
zel3RZEqJvw,1003066,1,0,3,3
0Hj9SvISOME,608167,1,0,3,3
2NBMPly_3AM,1399737,1,0,3,3
2ubfSzfklGk,3165769,1,0,3,3
2xqigpFiKFY,904505,1,0,3,3
3coM025-QaA,1456260,1,0,3,3
3n-yU_BpA4M,13811847,1,0,3,3
3xZxcosZAzc,898889,1,0,3,3
47OvW7yZLYA,1446827,1,0,3,3
5AwlXay5rbg,641179,1,0,3,3
5rRMnca8K9w,2437326,1,0,3,3
6kvlPfVs5dw,1041853,1,0,3,3
88ybULFPgoE,652516,1,0,3,3
9-GV9E4ylE8,905571,1,0,3,3
9JDt2PCXwCg,1149874,1,0,3,3
9XnxQRjJkq0,1234534,1,0,3,3
ARrFdzO4sJg,1404734,1,0,3,3
BMC6ZFkTVuc,957575,1,0,3,3
BUSYYv1P404,623418,1,0,3,3
C3keoNv2sVs,806604,1,0,3,3
C47X5AD6des,775032,1,0,3,3
CXOZqUQbUus,1218016,1,0,3,3
DdPhllTaFd0,1035949,1,0,3,3
E97UGR6c_ZY,17450407,1,0,3,3
EYtWHlSiPEg,888842,1,0,3,3
EnJEHpRkotI,1222406,1,0,3,3
F0-ZfvTNAR8,1105298,1,0,3,3
F1iPe2VOXEs,649598,1,0,3,3
G_q9cA2ucW0,670710,1,0,3,3
GmlEkqCpzKM,952655,1,0,3,3
HUAU3BBKDcc,7953455,1,0,3,3
HZ8JwT0BocQ,1767629,1,0,3,3
IqzYdOD-qzA,615696,1,0,3,3
JEBWhDUsfMk,932955,1,0,3,3
LlrDXIzYNAI,14418327,1,0,3,3
MKPSA23YNpc,19806379,1,0,3,3
Mp99zaOTQwU,827098,1,0,3,3
N-PSldsNnhQ,811365,1,0,3,3
NgLQVTqZC28,2141327,1,0,3,3
O807iGQUxzo,653192,1,0,3,3
P0iuOl02eQw,691563,1,0,3,3
PL2KrnNTul8,888458,1,0,3,3
PkYFGLL23Nw,2164728,1,0,3,3
Q0cELVPrkFM,1178618,1,0,3,3
R0F0kfxxOhM,653365,1,0,3,3
R_9Na9Kw3qA,1155299,1,0,3,3
RxWJfYteedo,615629,1,0,3,3
SPPhzEreESg,748498,1,0,3,3
TApFjALluDs,1044021,1,0,3,3
Tpaoj_9vmss,19621887,1,0,3,3
WPWqpTush30,811258,1,0,3,3
Wf_hVO2tslw,1183757,1,0,3,3
XQn6m3WqC3g,2848694,1,0,3,3
Z7K3ivB8ZZo,5566487,1,0,3,3
_0RnMfr30ew,2259255,1,0,3,3
_FTN9Vt-C9w,1195763,1,0,3,3
_iqLYQedVDw,692422,1,0,3,3
_pOEC9UpiUU,713470,1,0,3,3
_u8AHEWhsfo,647099,1,0,3,3
a6UKZzBPKbs,2837230,1,0,3,3
bUgIizW6qMg,2641144,1,0,3,3
bo-YDbRg0Qg,712995,1,0,3,3
bxTNNaK-pkM,729708,1,0,3,3
cEbaVrDQ5ns,702926,1,0,3,3
chELOoDl8dY,691324,1,0,3,3
cj65VeFg29E,1847033,1,0,3,3
dB_v7ibRFoY,953477,1,0,3,3
ei0lkBH6xIc,753691,1,0,3,3
fVC8nETFtzE,923086,1,0,3,3
gN6K2QD7kUE,1323501,1,0,3,3
ijhZBnlM7Ks,1636609,1,0,3,3
jBjlimmlIbo,1410089,1,0,3,3
k9moZh1Seg8,1877205,1,0,3,3
k_LxYHJD3-c,626331,1,0,3,3
kciw-HgYAus,883120,1,0,3,3
lt_1QGjzyL8,2990534,1,0,3,3
nhgYlxe1YZE,802797,1,0,3,3
o6f8IL_AUgk,2351976,1,0,3,3
ocue-gy2imk,1213232,1,0,3,3
pWam144HyJU,699651,1,0,3,3
qVW88ZJMTo0,1132252,1,0,3,3
r5LCDSnACIo,603786,1,0,3,3
rBqu698xNr0,670377,1,0,3,3
rCuvJScXwMc,1126148,1,0,3,3
rn0JcRNLNu8,2197453,1,0,3,3
tC0kOoET8iQ,972835,1,0,3,3
uNfK3ZX1rx4,1236261,1,0,3,3
ucLqpIDAabo,21469199,1,0,3,3
uj1SBEUDb70,2413767,1,0,3,3
wU5vVVRjJN0,811784,1,0,3,3
yFiIjWIM-vs,781722,1,0,3,3
yHh1jLQFDzs,598170,1,0,3,3
zNotH1gOaEQ,2435040,1,0,3,3
zWV0UNyU9kA,1408779,1,0,3,3
zmakMK0v784,677968,1,0,3,3
-1rPa44y2mU,757966,1,0,3,3
-wMxDi9HSZk,1125648,1,0,3,3
0wtmfbjsd4g,619823,1,0,3,3
2u2ShXEmacM,2071645,1,0,3,3
3KSS7D3bUqA,5758521,1,0,3,3
3vUEvXz9iJw,5797525,1,0,3,3
4NT0GySnm_4,739474,1,0,3,3
4v9HGDXefeM,1460757,1,0,3,3
5YN0yUuFK1A,921976,1,0,3,3
6I__uPrBTZg,988616,1,0,3,3
6SxvXZYOybg,764678,1,0,3,3
84H5lJiuCE4,907643,1,0,3,3
9-irO7U7Y_Y,812914,1,0,3,3
B95fDAFqFBk,4208700,1,0,3,3
CPxm1XDBgeQ,1176662,1,0,3,3
CSqCGJEDevQ,1296093,1,0,3,3
EITIAHyEE50,695181,1,0,3,3
EKota1dpezk,3133669,1,0,3,3
FZhm-JPaxgU,647954,1,0,3,3
Fqx2t-_df0M,1027740,1,0,3,3
GJLe8GsbEwY,616274,1,0,3,3
GnID_hsUgOU,599967,1,0,3,3
IT2en5AFheM,1790716,1,0,3,3
KF9FlXSImCg,899941,1,0,3,3
KwLykconW_M,661530,1,0,3,3
Lng0xv3SRGc,1821879,1,0,3,3
LugzFJvE8F8,1071850,1,0,3,3
MdhxUhirX3U,608312,1,0,3,3
N9afB1puOjY,1157755,1,0,3,3
Nzqc6vGjSsc,1051730,1,0,3,3
O4Rksi1_ZPM,744129,1,0,3,3
OXbUdIGcEF8,820726,1,0,3,3
OlURuS4YVoY,1521220,1,0,3,3
QF-9kXogV8M,735523,1,0,3,3
QbdH1siqm3M,868930,1,0,3,3
RJdBGMq7LDI,759682,1,0,3,3
RNOGkNQT1q4,2458179,1,0,3,3
S4N_lm2yra4,829533,1,0,3,3
SQRgjKYBNLk,732966,1,0,3,3
SXyDwhseceg,1423035,1,0,3,3
Si2AZ972nyo,1447463,1,0,3,3
UtQ9JggPoBM,1795816,1,0,3,3
V-xk2h0TyYY,1880360,1,0,3,3
Wxz5t-QZBoc,2252050,1,0,3,3
XKeg2i_5Y24,6307109,1,0,3,3
XbFQtEYXT4w,1760540,1,0,3,3
XdzFFJGcXRA,692769,1,0,3,3
ZUTxUrw0P-M,5241651,1,0,3,3
_6OeAFPjfcQ,723342,1,0,3,3
_BB2eqZV51k,1206304,1,0,3,3
_TlwdnIRAfI,710196,1,0,3,3
_ik8Lk0WlQw,6117979,1,0,3,3
bKcN1h4PvxI,2359608,1,0,3,3
bOC_RTKLupc,1690203,1,0,3,3
bfwUYl1SnG0,1988746,1,0,3,3
dWYrU31IQ9Y,1392210,1,0,3,3
eejGTwd5Jeo,19540590,1,0,3,3
f7Mzj1hE-m4,699379,1,0,3,3
fM5J0WNrtMY,957907,1,0,3,3
fzW0gDLA0_Q,992670,1,0,3,3
hID_6ZnSd-E,1085045,1,0,3,3
hQ_KgRsJXO4,612169,1,0,3,3
ip0Kd_HH4sk,1457841,1,0,3,3
j1pes38hOeM,666338,1,0,3,3
jw6g921x2gY,794314,1,0,3,3
kW5X4dU0gnY,1361322,1,0,3,3
lfE9-30XFf8,2658868,1,0,3,3
lmJN-N2EHjA,604337,1,0,3,3
muvA3bQatpU,890652,1,0,3,3
nqcysc5rR40,656902,1,0,3,3
o0Zih72Cfeo,720782,1,0,3,3
puUnNRkFRyk,2066373,1,0,3,3
q7lepM9FrWk,1124450,1,0,3,3
qQzZ7-mMJfs,2449686,1,0,3,3
rSFrMlkXjRY,4726008,1,0,3,3
s3fVXkdvbUY,998892,1,0,3,3
sOcH2oOxdto,1442356,1,0,3,3
secioIJkmD4,1584271,1,0,3,3
snQbmHSz4m8,868238,1,0,3,3
tbOTVnqoMNE,659013,1,0,3,3
vVHUKwYAKhc,1015985,1,0,3,3
wE4AR5WAd8A,1202624,1,0,3,3
xpuI453ux4E,1019702,1,0,3,3
yMpuLTn5lOo,797555,1,0,3,3
yV9lYrugqkM,639696,1,0,3,3
yr7i7sa6u7g,778502,1,0,3,3
zFrGRO_d39I,739365,1,0,3,3
-GvHwMvrzPk,988842,1,0,3,3
-Wd0T4xNAZc,691058,1,0,3,3
04en2Lw_sU0,1023687,1,0,3,3
1-uR9CYyxY4,709603,1,0,3,3
1GtGD4RqO_g,742825,1,0,3,3
4PooATkL7VY,2276175,1,0,3,3
4Px6kJ_D8kM,888001,1,0,3,3
59yVEN-6A_k,17293653,1,0,3,3
6WO3hTDOO0I,851192,1,0,3,3
6bzfhl8AVDI,728779,1,0,3,3
6cJmKHH0mCM,1242030,1,0,3,3
7Wr5f7dqIGo,6925427,1,0,3,3
8xiR-aNjMFI,2827167,1,0,3,3
9DJUtgKxx4k,687956,1,0,3,3
Am7LAXLYyd0,682704,1,0,3,3
Aw--sCqutkk,2841375,1,0,3,3
C6xT1yh_9d0,2816626,1,0,3,3
CLsr8wl7j2Q,869852,1,0,3,3
FEFpCGI3Hwc,726698,1,0,3,3
FKQyGoPzxe4,659838,1,0,3,3
FOK-vU-yfpU,1083556,1,0,3,3
FVdhfeoCrFI,734520,1,0,3,3
FWielJO-iTQ,884711,1,0,3,3
HDyrzMedh4E,2210120,1,0,3,3
JK5dckO5gvA,47182015,1,0,3,3
K5sq2BlrYO4,1757513,1,0,3,3
KEcwEk0st04,1471089,1,0,3,3
KfFt91cKIc4,1791436,1,0,3,3
KzCAfIdJiCI,951512,1,0,3,3
NIqGuRbYLDI,685789,1,0,3,3
NVSlxp-9P1E,717132,1,0,3,3
O-V0GkbdkGU,665102,1,0,3,3
OecgQvv1KX4,924496,1,0,3,3
QrkILISL6x0,864743,1,0,3,3
R00N49HukWs,1087763,1,0,3,3
SQuT__4wsGk,811500,1,0,3,3
UIyMn84CLzM,633585,1,0,3,3
VRgvyZFm6-4,864442,1,0,3,3
Vn3kfg05R_k,693311,1,0,3,3
WNsAmb3VWl4,2087201,1,0,3,3
XbbVAJBXBzs,896788,1,0,3,3
XnjbBGZ1lks,1967087,1,0,3,3
Z-TSsXrXIGU,1720657,1,0,3,3
ZWAobep5Ohc,1404846,1,0,3,3
Z_i4UfSQ6s8,3370269,1,0,3,3
_0qevYLiCuY,5621643,1,0,3,3
aNhxDmncVUU,680684,1,0,3,3
aOILooBorFM,873693,1,0,3,3
bXaiOg5QZXE,1025031,1,0,3,3
bbZVsyRED1g,6825475,1,0,3,3
blU0yVrpHOg,812054,1,0,3,3
bnu2PerPbc4,687595,1,0,3,3
cStC7mTdGjE,4998293,1,0,3,3
cp1YzWAYX_s,1654154,1,0,3,3
gMdthk3VlUw,2146110,1,0,3,3
hkfXIBIvc4g,1768017,1,0,3,3
hm5OJNCFhPE,1634719,1,0,3,3
j0DUZYV9z9w,762334,1,0,3,3
jAC1UDLlI38,1597601,1,0,3,3
jVBNHxJ6sZw,716341,1,0,3,3
k9N6qD-c4a4,1083271,1,0,3,3
lVMf_KnQVmY,999133,1,0,3,3
m1SNQ3kXLjs,1282988,1,0,3,3
m7qdQSwE_8M,681754,1,0,3,3
mq8d1fa8eXY,971938,1,0,3,3
ne0dQxZVsLE,10845760,1,0,3,3
roOOqpwKQqE,1042607,1,0,3,3
uITPU-lV3GE,1120687,1,0,3,3
vSqd5jvGUgA,1852329,1,0,3,3
vf53MaFM8cA,603112,1,0,3,3
w8sIgq3M5pM,3637427,1,0,3,3
w9Y2luq8Xos,969971,1,0,3,3
wHVphmsmNKg,782696,1,0,3,3
waHVHU87WB4,827452,1,0,3,3
x1b6IHVRqbI,744586,1,0,3,3
yzIcXDd0xGw,600112,1,0,3,3
-koV7ndbbzk,1304440,1,0,3,3
0k-swQfXJ44,744650,1,0,3,3
0soT7pLfQ80,786413,1,0,3,3
1DViDAsrsQs,655647,1,0,3,3
1njJ3gc229o,685407,1,0,3,3
2UNukDVX6Rs,3472550,1,0,3,3
3AxZHM1yrsw,987195,1,0,3,3
4GFjK0MXopw,2050065,1,0,3,3
4pBB5wdbUOs,620576,1,0,3,3
5HwRaEcipZo,595262,1,0,3,3
5O_U5QVBZ6c,605800,1,0,3,3
6PK-7K3hmWQ,594981,1,0,3,3
6UjZ5h1GJoI,706976,1,0,3,3
8mHZASOFCBo,4555767,1,0,3,3
9akO3xlRjYU,8714845,1,0,3,3
Aa-hl-toU1s,1087898,1,0,3,3
BG2hDHEfl2c,1322593,1,0,3,3
BGyA36idr_8,1088670,1,0,3,3
CazNOAD6VKY,1231895,1,0,3,3
CkoOomBCPjI,4824929,1,0,3,3
