video_id,final_views,num_country,num_country_quantile,final_views_quantile,quantile
UV5L8hhCnKA,94159,1,0,1,1
UX2bCxx_lQo,111497,1,0,1,1
UcjL6O7VpB8,135610,1,0,1,1
UdpUcurvZIk,184585,1,0,1,1
Ufx5xqT27Vk,91098,1,0,1,1
UghHi3pcEA0,90879,1,0,1,1
UnVFqQgeNpM,117880,1,0,1,1
V-t0Uq3tugA,177458,1,0,1,1
V7UYSzz_dwo,100809,1,0,1,1
VHUMsFr6U2g,83370,1,0,1,1
VJUOz94M3Sg,153994,1,0,1,1
VMvBI68zPHo,91560,1,0,1,1
VRexS-qZPxg,164502,1,0,1,1
Vd7aV2IA2Jg,156972,1,0,1,1
VhQWNaS4Ycc,116348,1,0,1,1
VqZokEhcx4E,82197,1,0,1,1
Vtu5vI1hfPc,169940,1,0,1,1
W5BaFxW1gu4,154529,1,0,1,1
W6190eW8Sgw,101129,1,0,1,1
W8mD_kD5lnQ,132218,1,0,1,1
WDhnBHfqzhM,124709,1,0,1,1
WJ_f8G9lyGU,111066,1,0,1,1
WbigD9UdGgM,86226,1,0,1,1
WiWJvVJj6Nw,156177,1,0,1,1
WxVWgNGcARo,113955,1,0,1,1
XS4TE0bi_vI,187229,1,0,1,1
XSCTizrTrVQ,178624,1,0,1,1
XTeO-DbPhhM,91986,1,0,1,1
Xcs8kOPyDzA,101145,1,0,1,1
XwoAQhKmCpw,128394,1,0,1,1
Y3BCRxSQg1g,132152,1,0,1,1
Y7edInVBhos,97069,1,0,1,1
YSBfQdf-EX0,83607,1,0,1,1
Yh1qBSCQCpE,93102,1,0,1,1
YnZj1OjHUCs,98992,1,0,1,1
YodvCdrCe8Y,117886,1,0,1,1
YtQzGd3qfAs,102543,1,0,1,1
YtUrw3b5KjI,149978,1,0,1,1
Z0uYtk-hRV8,192494,1,0,1,1
ZH8sSHqt5Q8,167757,1,0,1,1
ZVNZfqSq-kc,118592,1,0,1,1
Z_tXr_IY42Y,128403,1,0,1,1
_-K8vsvI87o,159360,1,0,1,1
_XiNUAb2aEM,104079,1,0,1,1
__wuFK2SeUU,138733,1,0,1,1
_cBO78QYTPs,129004,1,0,1,1
_cWO9uPTSJc,132340,1,0,1,1
_zqH7iU2Vx4,103292,1,0,1,1
aEdeVxIKlSk,78380,1,0,1,1
aSYbfTj5EbU,134926,1,0,1,1
ap4yZKUJ8aI,81053,1,0,1,1
atkt_3ve_go,135071,1,0,1,1
b-KomCxrtYc,158783,1,0,1,1
b6AXh8jmaOY,151060,1,0,1,1
bKkktHgp-ZA,108573,1,0,1,1
bM06UMyTECY,121963,1,0,1,1
bXzF_s4-Yjg,104235,1,0,1,1
bYNmAIj-b9Y,103263,1,0,1,1
c2UqdEARWXE,86032,1,0,1,1
cQuPYHsAGNo,130698,1,0,1,1
dCrJBcXJWiM,79438,1,0,1,1
dE4kYZJM2mY,84417,1,0,1,1
dJTIM0w9VgM,148572,1,0,1,1
dLHdiW22N2U,129321,1,0,1,1
e26GWWgJe28,92342,1,0,1,1
e9DgCOw4Xao,144096,1,0,1,1
eOiWLWM2444,82985,1,0,1,1
eV7-JSJHtew,85538,1,0,1,1
eV9COogTdLw,128554,1,0,1,1
eigGYpp7az0,95824,1,0,1,1
el3zYmcbvZc,87127,1,0,1,1
eqGHkYOx79g,83484,1,0,1,1
feTExVxvFOk,117710,1,0,1,1
ffD27ooLI5g,81610,1,0,1,1
fn7aPXsCr-o,181923,1,0,1,1
g-TuJ2_o25M,128948,1,0,1,1
gCb2nc1S204,125656,1,0,1,1
gX15k4OEBGM,102876,1,0,1,1
giY32yemt3U,146508,1,0,1,1
goSH45e2snA,78235,1,0,1,1
h2KE3S8CuVc,116800,1,0,1,1
h55rXMclOKY,136130,1,0,1,1
hFL2vMoi87s,158358,1,0,1,1
h_uwxFx7Vow,188469,1,0,1,1
i0Oso7Jgs3M,95279,1,0,1,1
i3lbGqT_428,101751,1,0,1,1
i9arr1faTNk,78488,1,0,1,1
iM_FSR25wQs,87430,1,0,1,1
iXwVXhIiuwY,83438,1,0,1,1
ipuR26I4_yA,127847,1,0,1,1
jTp0gdF26hs,122804,1,0,1,1
jYiAwkbVMdo,142279,1,0,1,1
j_9iSqI-ans,106498,1,0,1,1
jeV0th2Xln0,121265,1,0,1,1
jiegtV441-g,178601,1,0,1,1
jmBYtzeGbqA,102801,1,0,1,1
jobPX6klHSA,91771,1,0,1,1
jtTsdk-IV98,157397,1,0,1,1
k1nHD6vnBcQ,90058,1,0,1,1
k6MwB8pHBOo,90533,1,0,1,1
k9l94_hCqlo,107510,1,0,1,1
kHqBovXFjIY,123580,1,0,1,1
kV0yyYGHgFU,140624,1,0,1,1
kbWGB_J2Qc0,144746,1,0,1,1
kdUniYIEZSU,108476,1,0,1,1
klSQlQx9LnI,82809,1,0,1,1
kv-9yeNTZiU,194778,1,0,1,1
l-qVXOSptAg,78678,1,0,1,1
l2JoZrPhy90,182586,1,0,1,1
lBtWc5zEzEY,136116,1,0,1,1
lGNZSdboX-4,107819,1,0,1,1
lM4hIAomlGI,103875,1,0,1,1
lW3ymUFC6zU,92171,1,0,1,1
lwFtRWq811o,108838,1,0,1,1
m3LiDrOvNPI,78250,1,0,1,1
m4YdojeRDQQ,107491,1,0,1,1
mBjjegZt96Q,149737,1,0,1,1
mJP2qfm6-Cc,117189,1,0,1,1
mMMU8bEOO6U,82930,1,0,1,1
mUQvj5dA_7c,112169,1,0,1,1
mXa0CvuKjxc,145975,1,0,1,1
mfzdgeXEe3Y,131881,1,0,1,1
nMpWm0TYk7E,84750,1,0,1,1
nPr3tRPFfGk,106453,1,0,1,1
nXSveIFSWUQ,185896,1,0,1,1
neDtaA0CUK4,171285,1,0,1,1
nqgdCl6K3a4,148255,1,0,1,1
oAKYonc1-Ys,109791,1,0,1,1
oa3vJyrHAXI,137298,1,0,1,1
oebTeCRUF-4,104866,1,0,1,1
oy1T5jV8kw4,181600,1,0,1,1
p8_xdZJ1umU,125412,1,0,1,1
pIXgHyO68GY,122744,1,0,1,1
pKxtm6TNOvM,147418,1,0,1,1
pLDhskBi2Nw,169849,1,0,1,1
pd7kDNj1yns,118603,1,0,1,1
pjV8GRIjK7k,164920,1,0,1,1
pwXo_4UFCWM,134740,1,0,1,1
qHhclZGvy-I,102899,1,0,1,1
qM2f-KorAxw,128043,1,0,1,1
qaWYyyWaCDE,87050,1,0,1,1
qhqVsDaNYtY,87529,1,0,1,1
qkdahAMXtmM,108106,1,0,1,1
r3NKhVqu9tM,82375,1,0,1,1
r3o4iRtNwhc,127238,1,0,1,1
rPJyc4ahDXk,89763,1,0,1,1
rU-vaGjDYgA,173032,1,0,1,1
rY-XzIaRaDw,88891,1,0,1,1
rYnYGl9NE8A,133276,1,0,1,1
s-kjTheaX2U,82482,1,0,1,1
s8_R_qD8wnE,168244,1,0,1,1
sDShqiUYu28,93258,1,0,1,1
sIABPUAjpcw,106901,1,0,1,1
sJDhj_pmpDg,160843,1,0,1,1
sMZuvj-Rhq4,91317,1,0,1,1
sOUVUlXnie4,87556,1,0,1,1
sSGYNtaIpcU,163656,1,0,1,1
t-VN_uA3SGM,111022,1,0,1,1
tJ6oCw6vUz8,82602,1,0,1,1
tJCrtzF0kAI,81214,1,0,1,1
tOva33qoP7k,80297,1,0,1,1
tTbwYdr6SGM,97805,1,0,1,1
tkCyvo66NjQ,86362,1,0,1,1
u-0gZDNMjhk,159759,1,0,1,1
u42CI8uAjjU,94151,1,0,1,1
uGNXKu0cNWI,107001,1,0,1,1
un8T5-75a7E,142603,1,0,1,1
vMkaRqazXCQ,130706,1,0,1,1
vNyy2Dh6sn8,107039,1,0,1,1
vemJGtIX3X0,85371,1,0,1,1
vjlfBvaQePs,92359,1,0,1,1
vxa0p1gYBBQ,90586,1,0,1,1
w8ENnDPtnB4,106791,1,0,1,1
w8Z8gGahHIg,87527,1,0,1,1
w8j_ZMdrKl4,130580,1,0,1,1
wc7r07LkF3A,98277,1,0,1,1
wpGWNdhN2_0,101128,1,0,1,1
wwbotVDlh04,148321,1,0,1,1
wzAYRgUqkBI,155244,1,0,1,1
x2QgWnmODAk,141273,1,0,1,1
x9mzHTvCyYw,80940,1,0,1,1
xF-3qovmkBU,140263,1,0,1,1
xM02lIqs588,151818,1,0,1,1
xsoMCR7ATfM,175406,1,0,1,1
xzWjZqgBB-Y,170680,1,0,1,1
y9pNdQrQxfA,118460,1,0,1,1
yHX7fnl7W-E,86379,1,0,1,1
zBRJ1cTIZdM,194216,1,0,1,1
zKhtwpyO_4A,122087,1,0,1,1
zUPLiWvXjbk,92645,1,0,1,1
zqaGlvPIP8A,116280,1,0,1,1
-46pD7pxejk,194400,1,0,1,1
-5ecoNXhZ40,81847,1,0,1,1
-8_2QkSLVlM,105353,1,0,1,1
-F0HldZ8LDc,179445,1,0,1,1
-KPE9fSEohM,82021,1,0,1,1
-Kchh2PmrGU,89668,1,0,1,1
-Y189bpng-s,100590,1,0,1,1
-jIle8iVj58,92883,1,0,1,1
-jgGpVM7ygk,98555,1,0,1,1
-piqWH81ZFg,177983,1,0,1,1
07w7LpYhOJg,94895,1,0,1,1
0AmOJYA_LOY,85517,1,0,1,1
0VZvwrQrRoI,160085,1,0,1,1
0z6qOfB8KUg,160907,1,0,1,1
11yDNV9Dlx8,83227,1,0,1,1
13BON56TnH0,136041,1,0,1,1
15q-Psp9NPA,92860,1,0,1,1
1DPXyUKh_CU,105936,1,0,1,1
1I2S21cRBJc,78880,1,0,1,1
1KbpBtX0QpI,80995,1,0,1,1
1TkyLTalr58,151589,1,0,1,1
1XBYSV4p164,102607,1,0,1,1
1axexbrg98w,140383,1,0,1,1
1fc4tELBDw8,111800,1,0,1,1
1gXXj6WzfUI,89014,1,0,1,1
1t6lSanYKb0,88450,1,0,1,1
20eX0RYMGaA,120035,1,0,1,1
23__0vBafx8,190134,1,0,1,1
2Tm8aVMBdoA,167733,1,0,1,1
2TpSlbsmL7k,157568,1,0,1,1
2nf9kepCXdg,154976,1,0,1,1
2pGmPri5lLo,120641,1,0,1,1
2qMqDK2Ej50,194280,1,0,1,1
2qy3YABYRPU,109390,1,0,1,1
3-ZOXMp14Aw,150673,1,0,1,1
3C1rG1o6d7M,156805,1,0,1,1
3Le9QklGpoQ,103804,1,0,1,1
3N3nfHu-uNQ,107651,1,0,1,1
3Ngp4o5GYcc,124551,1,0,1,1
3afb9W_x-0w,95485,1,0,1,1
3cIFCTrdsmw,127761,1,0,1,1
3zzbLL3YBnU,143274,1,0,1,1
4GTnxvb6dVo,140308,1,0,1,1
4X7fIS90Z3I,106395,1,0,1,1
540GzI4srog,170737,1,0,1,1
56ezUZTIeYU,143198,1,0,1,1
5ExlC7_Sg7A,96855,1,0,1,1
5QvruFzybU4,87623,1,0,1,1
5mtRbNZx6Ps,148676,1,0,1,1
6L1fv7k-pJ0,94726,1,0,1,1
6TlhJDTligo,124672,1,0,1,1
6cSjEjYeEtU,176508,1,0,1,1
6eMFWcvy8Ac,124496,1,0,1,1
6iPsass11R0,138560,1,0,1,1
7ETA7N-kRKI,103681,1,0,1,1
7MJGA4UhJY8,155592,1,0,1,1
7XY_C4qN0Gw,167405,1,0,1,1
7aN0_-a24cg,134658,1,0,1,1
7h5q8-Q4XNg,109120,1,0,1,1
7kD49Zauvtw,174636,1,0,1,1
7oF7yvzl9Zs,123112,1,0,1,1
81u94F87XVU,90775,1,0,1,1
8375Ryf3aJI,121107,1,0,1,1
8Ck5D6YhC3Y,170149,1,0,1,1
8G1t8vBJRnk,125091,1,0,1,1
8MjROzYkW7w,140145,1,0,1,1
8WUzeSaRSqY,157748,1,0,1,1
8fg29cZ0pYk,117426,1,0,1,1
8sCq4wOGbNw,137761,1,0,1,1
8y9yzuR9Ut8,133185,1,0,1,1
96coEqXAzvE,109316,1,0,1,1
9Hr7A_1IbIE,109217,1,0,1,1
9KybMnqjXi0,109903,1,0,1,1
9O3aqrCU3jk,177064,1,0,1,1
9WgG2sGEhzo,97575,1,0,1,1
9ct5Bz-TnPo,135705,1,0,1,1
ADtSc52YkFo,108959,1,0,1,1
AEo9k49bBQM,100652,1,0,1,1
AH-dmF5f9jw,102369,1,0,1,1
AhWHx_4JEsU,165797,1,0,1,1
B54C5Pa9PNY,146473,1,0,1,1
BUUh3wnooIk,124427,1,0,1,1
BZX4sOEb-us,120840,1,0,1,1
B_AkeYVz6Nw,113030,1,0,1,1
Bi8XTKCUMS4,179935,1,0,1,1
CDUNXGLH-kM,80339,1,0,1,1
CSa9ES3ejdM,129168,1,0,1,1
CTD785qczFw,163271,1,0,1,1
CqHfnSDLoqc,106263,1,0,1,1
DB00vEMrX2Y,157392,1,0,1,1
DDjArDZCh-g,123167,1,0,1,1
DKlcEyYvHtM,129494,1,0,1,1
DNZAWvcKKV0,123066,1,0,1,1
DU4sYOIq8I4,85808,1,0,1,1
DXtNr3Z56bc,188474,1,0,1,1
DnkzjIqNa_Y,190742,1,0,1,1
DsrwkUQx1YE,127484,1,0,1,1
E80Ax_xwhP4,105437,1,0,1,1
EG-1zEM1UrQ,124537,1,0,1,1
EQjvOKbqIUo,181757,1,0,1,1
EWBPI8APKcc,104443,1,0,1,1
F-Y6HgMPf0I,83206,1,0,1,1
F74Qm2p9Y4A,179565,1,0,1,1
F8wWMcPBnMU,79756,1,0,1,1
FRaBYuM5z5I,106725,1,0,1,1
FfjveUsKbyc,101548,1,0,1,1
G3KF8WgY-Xg,171455,1,0,1,1
G9PH2_yu1Qw,118376,1,0,1,1
GCGG3mhG4ss,164272,1,0,1,1
GFNZDUkE8ig,192442,1,0,1,1
GRbAkkwb35k,140835,1,0,1,1
GXFlkdMzi9M,184972,1,0,1,1
Gbj1yvQOMl8,135540,1,0,1,1
GjA-gxEWJE0,169660,1,0,1,1
Gnfk3dCkbiI,194554,1,0,1,1
GrUQoms5Wac,89520,1,0,1,1
HPGY_AKRv9M,134536,1,0,1,1
HeWa26iOw14,82597,1,0,1,1
I09xvdWYbiY,78391,1,0,1,1
I2DUEN7xNdk,135618,1,0,1,1
II71LeY4Z0A,141965,1,0,1,1
IghBdDJWTAQ,105513,1,0,1,1
IroTKCykirI,116127,1,0,1,1
JEGrRPtnwCk,91036,1,0,1,1
JUjgwIF9a2c,96467,1,0,1,1
JauDYFwzaRc,83192,1,0,1,1
JnR-AxXU9Mw,133577,1,0,1,1
Ju_eHGG-Lxc,143195,1,0,1,1
K4Zp6dHTuIM,102157,1,0,1,1
KGs064Ni_os,181773,1,0,1,1
KN2KCuFTaak,94693,1,0,1,1
KREnr69SFfw,138444,1,0,1,1
KSTYFv8VVog,146777,1,0,1,1
KbO5KdXyZv0,150423,1,0,1,1
Kxs0KAsUs44,154278,1,0,1,1
L7joaF7UAIY,130499,1,0,1,1
LlyxJeMBskc,89049,1,0,1,1
LvEN-M__mqM,179384,1,0,1,1
Lwiiw_N2ipY,89421,1,0,1,1
M3pcrg8dwtQ,121722,1,0,1,1
MBlHLFq0CIM,138812,1,0,1,1
MNrxoYjDNks,144448,1,0,1,1
MYHiHGDs3lo,88753,1,0,1,1
MaNQHiLOYUo,193081,1,0,1,1
MhTzkE_W7fE,95305,1,0,1,1
MhVRfIdQC78,184798,1,0,1,1
NWuXlW0weq8,145534,1,0,1,1
NYOanWRxBlQ,175839,1,0,1,1
NkJaPBy6tYE,194329,1,0,1,1
NqXFYZKp5tw,140432,1,0,1,1
NuiS0qhtdL8,169588,1,0,1,1
NwjOuVryfzQ,84846,1,0,1,1
OH05sp4Kwqc,107395,1,0,1,1
OLuLsV0p_eM,116855,1,0,1,1
ONrLrV9g55o,96451,1,0,1,1
Oa1aXD4Vfec,89378,1,0,1,1
OrEQzqkvkmU,140735,1,0,1,1
OwCEYJIyUNw,108141,1,0,1,1
OwU8pwCNCmY,140809,1,0,1,1
PFybbGXPDjQ,138755,1,0,1,1
PYtGo7dGKK4,145325,1,0,1,1
Pa7SwIgOj9E,119101,1,0,1,1
PaNLaoDbkwA,108337,1,0,1,1
PnIMB_w56WM,96077,1,0,1,1
Q-FZREHHopM,96474,1,0,1,1
QbWVCK08e0I,153583,1,0,1,1
QqfmOTVAFAI,100834,1,0,1,1
QtxI3vdtaHc,84498,1,0,1,1
R9Z-lpsBN-s,89748,1,0,1,1
RKRKpdHcRq8,168164,1,0,1,1
SOsgftENlMk,120873,1,0,1,1
SPFZGdvVeIU,144721,1,0,1,1
SfK5ByntG_g,110098,1,0,1,1
TLGYeNJgJaw,141919,1,0,1,1
TZ8Y-NeOGX0,116405,1,0,1,1
Tfoez8jMEFE,87961,1,0,1,1
USdc75jYLSo,85943,1,0,1,1
UwkPgzSs1Qo,79528,1,0,1,1
V189YmhU2a0,186558,1,0,1,1
V3tQzBIkBCo,118650,1,0,1,1
VNwOjz6ELWE,80736,1,0,1,1
VT-rsMcO4Wc,79708,1,0,1,1
VgNbA2q0Obw,118802,1,0,1,1
Vt0flFb1MYE,161747,1,0,1,1
W1JE_ToLVWY,135476,1,0,1,1
WETvXvRSMv4,100600,1,0,1,1
WJFyT-7YTok,112358,1,0,1,1
WSnSh844S5Y,103639,1,0,1,1
WU2pr7S5-wI,92608,1,0,1,1
Wa7UmjLl4Ck,92716,1,0,1,1
Wbojf720jbo,80239,1,0,1,1
WiffhoZHB7c,135960,1,0,1,1
WrtVAFtotjM,176244,1,0,1,1
XHf0nfe_MiQ,145301,1,0,1,1
XQHi8mjh10g,108985,1,0,1,1
XiJXCf8mEgY,85222,1,0,1,1
Xk2TLMbD440,98795,1,0,1,1
XxSpcamwSCM,192874,1,0,1,1
XyOsxa0QJqI,87268,1,0,1,1
Y2gBX1no4NI,89155,1,0,1,1
YCBy3gQNFIQ,80032,1,0,1,1
YISg2xsoSIQ,167306,1,0,1,1
YoAFlgyR_1Q,83658,1,0,1,1
Z-Hp4RkqErE,147191,1,0,1,1
Z2LI3CG1i9M,175167,1,0,1,1
Z6c4YmQTObc,103286,1,0,1,1
ZAVpyN0pY9U,187656,1,0,1,1
ZAxzPL8ilJc,101722,1,0,1,1
ZIEBNtfy2Og,191131,1,0,1,1
ZKPKYo7tcnI,99776,1,0,1,1
ZMGzIWFhUsg,136141,1,0,1,1
ZzGDXsrtuw4,103234,1,0,1,1
__dY7fV0gLc,114343,1,0,1,1
a7LxiFvOLDw,129146,1,0,1,1
aARDmEb-Fqk,158956,1,0,1,1
aD51fmkI6Rc,80711,1,0,1,1
aHAa_Eyd9e4,160219,1,0,1,1
aLU5X-bomAA,176201,1,0,1,1
aTLtrQp-HrM,93575,1,0,1,1
aY52nelayRY,120386,1,0,1,1
a_OUG6aUZRA,97927,1,0,1,1
acN_6SRuXLc,113603,1,0,1,1
acdqGfw_WKw,191649,1,0,1,1
argWdfJOkdc,81231,1,0,1,1
b63wBX3kbRo,171979,1,0,1,1
bBzNokQ6QJU,140275,1,0,1,1
bDQ0838cwZg,109476,1,0,1,1
bFivB5mu2PY,106369,1,0,1,1
bKT7t3Cw6xg,142543,1,0,1,1
bLm2XcnH028,139071,1,0,1,1
bOBehDHII3s,94862,1,0,1,1
bRgryZfOu-A,110569,1,0,1,1
bSHQzS6GZjs,135512,1,0,1,1
bl2TzXhCCl0,108374,1,0,1,1
cCmsnoJAjMc,82059,1,0,1,1
cDJL6TTg3F8,95193,1,0,1,1
cLJd_1EXdoo,172669,1,0,1,1
cbnIMTNYOnQ,96089,1,0,1,1
ci8GxR0bwm8,105471,1,0,1,1
cwGsqryYiu8,100974,1,0,1,1
czGOdU31V4Q,118680,1,0,1,1
d0CtywjZTS8,191747,1,0,1,1
d9yHWT7PU9s,155748,1,0,1,1
dBU52jyCfzY,168886,1,0,1,1
dw0kvowXDmQ,147684,1,0,1,1
eBFh6Ze3n_w,116573,1,0,1,1
eH79ZVVWOCg,166184,1,0,1,1
ebkjpl40DWU,81437,1,0,1,1
epsDJExTp5s,178923,1,0,1,1
euDPe0i_Avk,114407,1,0,1,1
fLrHKPa3V_8,185123,1,0,1,1
fR_Ws7p9agU,110586,1,0,1,1
fXRCofT_3GE,109247,1,0,1,1
fXpVA2EadsI,96954,1,0,1,1
fYlypZFyII8,80438,1,0,1,1
fbV5pR-bPNE,124107,1,0,1,1
fe3z1Ov43Hc,111019,1,0,1,1
fmA8FNxnxJ4,133684,1,0,1,1
fq4sYClbINU,82364,1,0,1,1
g-Xk26C-um0,121682,1,0,1,1
g71324p6BCU,139194,1,0,1,1
gA7eNK8zX5s,132483,1,0,1,1
gsllURmoXz0,135155,1,0,1,1
gth16ZiWASc,122482,1,0,1,1
h66C7eFMApo,133901,1,0,1,1
hH0i9hEloqM,175791,1,0,1,1
hId715CYZl4,110040,1,0,1,1
hP7hAPrJZhE,116604,1,0,1,1
hiGdh6U4qG4,142447,1,0,1,1
hm9pM-OV5HA,174430,1,0,1,1
hmVp-tXlnRc,149655,1,0,1,1
i17hmeedG2E,107745,1,0,1,1
i7Gg7JawEhk,194968,1,0,1,1
iE8EYDZr8oM,126429,1,0,1,1
iQsQTf4m-lo,146629,1,0,1,1
iVHrdj3mYh4,129708,1,0,1,1
iqTuheTFwnA,99040,1,0,1,1
j3qK2zWG4MQ,88592,1,0,1,1
jNutW3X7LVA,159932,1,0,1,1
jOvaTqnjlqs,134100,1,0,1,1
jS1wsx4i3jg,104829,1,0,1,1
jWiM63ui4ts,84080,1,0,1,1
jon0tKh--kw,81167,1,0,1,1
jyWe5-KPwmo,125072,1,0,1,1
jyiYHJEz7pQ,111789,1,0,1,1
kVv6eiAZWSY,187593,1,0,1,1
kbJ2Rer9TwQ,160541,1,0,1,1
kjtk7jST-2Y,116137,1,0,1,1
kluhHUT3x-M,176155,1,0,1,1
kuquC_OIkMY,162784,1,0,1,1
l8-YJB44r34,154023,1,0,1,1
lBAg34KEnRc,127005,1,0,1,1
lDSK7qzhHTU,81402,1,0,1,1
lJY5QrVPmoE,169651,1,0,1,1
lbyNQM1Wd1o,81919,1,0,1,1
lt0UPJ03VAU,122888,1,0,1,1
mPeS7qGTOMk,139137,1,0,1,1
mYNBu5nwbpw,79676,1,0,1,1
mgFU3RkHdgA,91095,1,0,1,1
mvoBWmQjuHs,86688,1,0,1,1
n-E2K9UG5KI,181017,1,0,1,1
n53KZ46Kr98,134700,1,0,1,1
nHHvRYG-zHo,80985,1,0,1,1
ncSekootbWA,141024,1,0,1,1
ngC6fTBP3AU,123551,1,0,1,1
ngJV0QT1Ugs,144513,1,0,1,1
njZJKOJhVIU,97905,1,0,1,1
nqs5nrLDQ7E,97089,1,0,1,1
oPh-V8rECj8,99477,1,0,1,1
oZMxYH6t7s0,146274,1,0,1,1
ovRhbaXw67A,126575,1,0,1,1
oyDoya202zc,122292,1,0,1,1
oz3_F7UoLeY,109386,1,0,1,1
p1NothZI3Xs,159936,1,0,1,1
pKr-7ysrnKE,160439,1,0,1,1
pL2JzWSZ9fk,132617,1,0,1,1
pSD5iojzBHs,124139,1,0,1,1
peB4gJ6lFRE,107684,1,0,1,1
pwjnAEgnUkc,150598,1,0,1,1
q1nGNjgKyok,100480,1,0,1,1
qaHXLTdLo2g,128768,1,0,1,1
qajLq0qseB8,98451,1,0,1,1
qclRMCP5720,98900,1,0,1,1
qhCSnuG9Q-I,174879,1,0,1,1
rDD_DajJQ7k,145093,1,0,1,1
rDZF7anxceg,192433,1,0,1,1
rEQnZLRqG3Y,103439,1,0,1,1
rbAFwHEjPVE,103276,1,0,1,1
rlrdFWU9nQQ,109697,1,0,1,1
s0eCkQ4CgMQ,89248,1,0,1,1
s0hdPOAk05w,105576,1,0,1,1
s87hAT2LsbY,151002,1,0,1,1
sAHGnJWR7_U,87202,1,0,1,1
sN3Pk2Pg8T4,177238,1,0,1,1
sQgLRPuhGSI,136257,1,0,1,1
ssBLXgnfNwM,98111,1,0,1,1
su6zv-Kag8o,169940,1,0,1,1
tMEqFvWxW2o,90474,1,0,1,1
tcSIfK_JkSw,97597,1,0,1,1
teYiUtPpanw,118021,1,0,1,1
trfL_RMLMKM,150883,1,0,1,1
u-912kWG8pA,172571,1,0,1,1
u4HONDAU66c,87238,1,0,1,1
u7SXMIPHwfw,82911,1,0,1,1
uJlqu3RNG1g,120212,1,0,1,1
ugTXbviahn0,92044,1,0,1,1
uo5hZ_9ROZs,162871,1,0,1,1
uq_KhQZuIdY,125907,1,0,1,1
vGvCzn_FngM,163850,1,0,1,1
vIqhlSCYBks,131851,1,0,1,1
vT8AEseudZ8,87296,1,0,1,1
ve8R3PhIRkI,131763,1,0,1,1
vnvE-enBFuk,146984,1,0,1,1
vp-QGCOgR4g,120764,1,0,1,1
wFnNdHPln9U,134186,1,0,1,1
wxzGuRGblyU,87084,1,0,1,1
wymkE5jplm4,190919,1,0,1,1
xE21XUc8LzI,113705,1,0,1,1
xH9QPQQ2kQI,160415,1,0,1,1
xVJv0fWtaFU,158329,1,0,1,1
xXQkSdKJCxs,104855,1,0,1,1
xe9kjf3OP9A,136795,1,0,1,1
xubtoi3EduY,95753,1,0,1,1
y2-VrT6R3f4,102065,1,0,1,1
y3P2VlWeOSI,99912,1,0,1,1
y7dIbED1qEo,128691,1,0,1,1
yBh7Q2_ZQ34,85407,1,0,1,1
yrAFH4NSwUg,83524,1,0,1,1
yvbSM_lv_0o,91678,1,0,1,1
z6dtArfa51Q,166703,1,0,1,1
z6fGnogTjZA,112591,1,0,1,1
z7IG4v2RT9g,104782,1,0,1,1
z9M2fTsvUSI,92016,1,0,1,1
zDySFfEh9WM,102206,1,0,1,1
zEGDhjyxRmE,88516,1,0,1,1
zMxOPqoT9WU,96480,1,0,1,1
-4iG7Lloy1U,191712,1,0,1,1
-QC-L3zKk3U,100561,1,0,1,1
-Qu27-Jrp_o,93959,1,0,1,1
-lbrj2xnPtc,139963,1,0,1,1
-ofH6k3sAUQ,93504,1,0,1,1
065T3jBEMV0,96699,1,0,1,1
0GRLoqA9IwA,109136,1,0,1,1
0IHQGU64ed4,176552,1,0,1,1
0KFIr_RIu_o,129339,1,0,1,1
0L6FQV5tv9w,148801,1,0,1,1
0PzMBM_5mFg,113465,1,0,1,1
0kIfwBTfpCU,97539,1,0,1,1
15-8_2_yVqI,194308,1,0,1,1
1ALmJMKYLIo,181050,1,0,1,1
1A_bWeXsbx0,183337,1,0,1,1
1Hc10pW4REo,90763,1,0,1,1
1THHdB4t_g4,112283,1,0,1,1
1fFqF8apPNk,89701,1,0,1,1
2GAK0V2fN0Y,93766,1,0,1,1
2LK04zpRx9E,129996,1,0,1,1
2LjgIPdfNZo,100507,1,0,1,1
2R5yx_yH_Qw,111346,1,0,1,1
2S2VVCC_TVc,84412,1,0,1,1
2cwEdB9wN9s,132018,1,0,1,1
3YZ0WBP4hg0,117934,1,0,1,1
3nWgy5wkPuE,162695,1,0,1,1
3oHUHeyLI5w,102156,1,0,1,1
3zDg7lMTxwE,118368,1,0,1,1
4PndZaltjfk,90544,1,0,1,1
4PvjU8jh08U,87200,1,0,1,1
4UUkwR8CnZU,81582,1,0,1,1
4WtiiHbZdzE,100195,1,0,1,1
4XByxwIF7sk,157980,1,0,1,1
4t8QAgFXfhk,82859,1,0,1,1
5FZWpaeeY8U,168309,1,0,1,1
5Hq9cFF0B6c,120482,1,0,1,1
5K7a0OaacGg,172877,1,0,1,1
5O1hzo2jEfo,80158,1,0,1,1
5YYBrhHyH4U,100186,1,0,1,1
5jy64ze1HkM,126767,1,0,1,1
5yd8oZ8qEkQ,177394,1,0,1,1
60vD8EnL-ss,96307,1,0,1,1
65VkkX01_ws,96147,1,0,1,1
6LTIKm769fE,120836,1,0,1,1
6X5jj7b9s58,165721,1,0,1,1
6ioSlAzmi2A,173083,1,0,1,1
76WpRwYCQWg,152191,1,0,1,1
7Q3N10fmjbs,150561,1,0,1,1
7T7pBvZh0q4,119496,1,0,1,1
